random_seed=88,,,,,,,,,,,,,,,,
previous years,"not pretrained, normalized","pretrained, normalized","pretrained, unnormalized","not pretrained, unnormalized"
1,28736.06685,27990.23908,26948.77967,26973.70208
2,28635.87438,30016.50936,28195.483,26531.0019
3,27986.02405,28904.63139,28299.49124,28411.4918
4,28908.18527,29819.50481,26942.22121,25101.67419
5,27951.88756,28731.21919,27920.57167,26278.88648
random_seed=89,,,,,,,,,,,,,,,,
previous years,"not pretrained, normalized","pretrained, normalized","pretrained, unnormalized","not pretrained, unnormalized"
1,25538.67746,23486.68297,23601.99016,23287.90882
2,24266.00124,24844.587,24653.83184,23629.69579
3,25120.43848,24413.87137,22847.15289,23083.78841
4,24001.11791,24268.36841,23950.02537,24422.17554
5,23806.01819,26474.82013,23777.43731,22286.17005
random_seed=90,,,,,,,,,,,,,,,,
previous years,"not pretrained, normalized","pretrained, normalized","pretrained, unnormalized","not pretrained, unnormalized"
1,23059.00129,22564.63028,21730.84341,22338.03769
2,24626.39134,23381.67341,22745.92299,22595.31057
3,22716.69061,22941.99706,24756.74712,21354.17075
4,23017.11666,22051.7068,21827.14643,20285.53831
5,22973.93715,23934.90377,22306.72106,21338.52175
random_seed=91,,,,,,,,,,,,,,,,
previous years,"not pretrained, normalized","pretrained, normalized","pretrained, unnormalized","not pretrained, unnormalized"
1,25880.75023,26327.6878,25176.79983,25300.28192
2,26525.16088,24517.31745,26456.44552,26067.06937
3,25686.13724,26020.5695,25891.30118,26502.79436
4,27462.85602,27664.36014,26075.80322,26430.98028
5,26787.61743,26190.97582,27163.05694,26441.62459
random_seed=92,,,,,,,,,,,,,,,,
previous years,"not pretrained, normalized","pretrained, normalized","pretrained, unnormalized","not pretrained, unnormalized"
1,24686.412,24104.84516,23465.89666,22470.93601
2,27297.73453,24165.59114,23887.75485,23696.14463
3,24738.68959,25621.90954,25497.6449,23073.8554
4,24650.80824,29058.05588,26453.89858,24681.37856
5,23640.67705,24191.61735,25045.35878,24775.85651
random_seed=93,,,,,,,,,,,,,,,,
previous years,"not pretrained, normalized","pretrained, normalized","pretrained, unnormalized","not pretrained, unnormalized"
1,24669.87682,25744.75164,27040.36481,24938.28467
2,24576.64498,26488.80451,25532.91531,26360.28899
3,28672.233,29825.10279,26064.7944,25683.79219
4,25781.06686,26915.94101,26897.64866,26719.37251
5,25662.29545,29102.5038,27769.53695,27757.87699
